Time_stamp,open,close
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.549,1,0
 2023-06-24 15:07:57.550,1,0
 2023-06-24 15:07:58.028,1,0
 2023-06-24 15:07:58.028,1,0
 2023-06-24 15:07:58.029,1,0
 2023-06-24 15:07:58.029,1,0
 2023-06-24 15:07:58.029,1,0
