Time_stamp,open,close
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.506,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.507,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.508,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.986,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.987,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:27.988,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.465,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.466,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
 2023-06-24 15:07:28.467,0,1
