Time_stamp,open,close
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.182,0,1
 2023-06-24 15:05:26.183,0,1
 2023-06-24 15:05:26.659,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.660,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
 2023-06-24 15:05:26.661,0,1
