Time_stamp,open,close
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.020,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.021,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
 2023-06-24 15:08:28.022,0,1
